ImageID,Source,LabelName,Confidence,Subset,OriginalURL,OriginalLandingURL,License,AuthorProfileURL,Author,Title,OriginalSize,OriginalMD5,Thumbnail300KURL,Rotation
0baca71b05d6577f,crowdsource-verification,/m/01bqvp,0.0,train,https://c8.staticflickr.com/9/8105/8477084436_54c9950f79_o.jpg,https://www.flickr.com/photos/motosclasicas/8477084436,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/motosclasicas/,German Medeot,P51 Mustang and a Classic Vette,75625,9fLn9yEXvDTQ0kbTDqoSuw==,https://c8.staticflickr.com/9/8105/8477084436_b03508bec2_z.jpg,0.0
38966346dd630762,crowdsource-verification,/m/0gkxy13,0.0,train,https://farm3.staticflickr.com/3348/3474217290_93e1d070a3_o.jpg,https://www.flickr.com/photos/thejourney1972/3474217290,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/thejourney1972/,Douglas Fernandes,"Mapa de calles de Sorata, La Paz, Bolivia.",257038,SrzDgDuGp/qvMaiwcRu/Kw==,https://c8.staticflickr.com/4/3348/3474217290_39f08f0761_z.jpg,
71e94c435659427b,machine,/m/0gjyk,0.8477819999999999,train,https://c4.staticflickr.com/3/2866/11729827433_a52e8ea870_o.jpg,https://www.flickr.com/photos/bryanalexander/11729827433/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/bryanalexander/,Bryan Alexander,Fresh snow.,55438,g6a3BCLG+mapuqAb9MlaMQ==,https://c2.staticflickr.com/3/2866/11729827433_dc62de6e54_z.jpg,0.0
5633bb27e0bea7e6,machine,/m/01c8br,0.66832,train,https://farm7.staticflickr.com/1032/526192330_907a676434_o.jpg,https://www.flickr.com/photos/magdav/526192330,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/magdav/,David Flores,Walking in the rain,196081,HWuNtCvYjIExU9ONyfA4Jg==,https://c2.staticflickr.com/2/1032/526192330_fbf16d3dbf_z.jpg?zz=1,0.0
ebe33e31c65a0c3c,machine,/m/02wbm,0.9779899999999999,train,https://c5.staticflickr.com/5/4091/4977657635_01c96d5eed_o.jpg,https://www.flickr.com/photos/jeffgunn/4977657635,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jeffgunn/,Jeff Gunn,Tiny Bistro,1471315,Vl9qKcHpPa0agIEUQNrgYA==,https://c6.staticflickr.com/5/4091/4977657635_e6a94fd4e3_z.jpg,0.0
0c91d10d5d6f71d0,crowdsource-verification,/m/019nj4,1.0,train,https://farm1.staticflickr.com/1135/4608222431_da4dbf10a9_o.jpg,https://www.flickr.com/photos/iannnnn/4608222431,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/iannnnn/,iannnnn,monamafia-1st-shirt,77713,I7y7pdeFYd6kilusnadUFA==,https://c5.staticflickr.com/2/1135/4608222431_35d3030d52_z.jpg,0.0
9e5864372cf65d7a,verification,/m/0gy0_rk,0.0,train,https://c3.staticflickr.com/6/5524/18679662750_e243a7d780_o.jpg,https://www.flickr.com/photos/dhobern/18679662750,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/dhobern/,Donald Hobern,Thera obeliscata,6212943,q/bBE99VIzzaPwzE3gn0Zw==,https://c3.staticflickr.com/6/5524/18679662750_3cff031c37_z.jpg,0.0
e404891e31f5365f,machine,/m/020p1v,0.9482389999999999,train,https://c8.staticflickr.com/4/3144/2940778517_2238019d2c_o.jpg,https://www.flickr.com/photos/paul_irish/2940778517,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/paul_irish/,Paul Irish,red wine on the way home. like we do.,373711,zuWAK6ZKL5kJCgkOYFhq0w==,https://c3.staticflickr.com/4/3144/2940778517_92ec61769d_z.jpg,270.0
1b4ba7be5164f340,verification,/m/060ck9,0.0,train,https://farm1.staticflickr.com/117/290377990_c65f49c1b5_o.jpg,https://www.flickr.com/photos/thoquan_tl/290377990,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/thoquan_tl/,thoquan,Đậu phụ trứng muối,58915,9TgjIA5FGKTfPhM6xYrWhw==,,
cd2613c6f44c3240,verification,/m/01g317,1.0,train,https://farm1.staticflickr.com/5472/10648734433_d46ca965e3_o.jpg,https://www.flickr.com/photos/sipress/10648734433/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/sipress/,celso marchini,zombie_walk_2013-126,188967,HyAjXo9QK5m/DH7VhROrMw==,https://c1.staticflickr.com/6/5472/10648734433_e902992548_z.jpg,0.0
0fba8965bb7b4601,machine,/m/01g317,0.986765,train,https://farm2.staticflickr.com/3542/3466022683_d1a71ae2c2_o.jpg,https://www.flickr.com/photos/freeparking/3466022683,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/freeparking/,freeparking :-|,"Romaine Brooks 1924: Peter, a Young English Girl",95652,5Uo2pCsbKxFeb59m0qgO9w==,https://c7.staticflickr.com/4/3542/3466022683_0ca505b46a_z.jpg,
f99932ee4f3aaa58,verification,/m/0dzct,1.0,train,https://c1.staticflickr.com/8/7552/15839163922_e20151a1b7_o.jpg,https://www.flickr.com/photos/airresources/15839163922,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/airresources/,California Air Resources Board,"Board members, partners & executive staff celebrate Deputy Executive Officer Lynn Terry's retirement",8995483,XkBqY9i2VkAHx8SRl43o2g==,https://c2.staticflickr.com/8/7552/15839163922_dd8e036ba1_z.jpg,
0dc0c0fb24f05ac8,verification,/m/02pzpfh,0.0,train,https://c1.staticflickr.com/6/5207/5280096450_c485bb682b_o.jpg,https://www.flickr.com/photos/toisa/5280096450,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/toisa/,Jerry Toisa,Nita Aartsen,7086867,0awL6yNjZ15IflKHDibgyA==,https://c1.staticflickr.com/6/5207/5280096450_7f5d908780_z.jpg,0.0
6d04e527fcfb54b6,machine,/m/088l6h,0.711654,train,https://farm7.staticflickr.com/2148/2241961073_584c090b08_o.jpg,https://www.flickr.com/photos/alialhasani/2241961073,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/alialhasani/,ali alhasani,amman snowstorm,71767,wJh3CxS9ubFIMs0rZ/nxhg==,https://c2.staticflickr.com/3/2148/2241961073_8b513735e4_z.jpg?zz=1,0.0
0fc6c1ab33fab069,verification,/m/0jbk,1.0,train,https://c2.staticflickr.com/1/332/19844146849_a93e727742_o.jpg,https://www.flickr.com/photos/futureshape/19844146849,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/futureshape/,Alexander Baxevanis,Untitled,3428820,HF8q2sRkaD741DJLFKCjog==,https://c3.staticflickr.com/1/332/19844146849_20459f7d97_z.jpg,0.0
2981e2bd1cc6b284,machine,/m/01bwr,0.753588,train,https://farm5.staticflickr.com/3280/2858582720_f4104e2101_o.jpg,https://www.flickr.com/photos/juanktru/2858582720,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/juanktru/,Juan Camilo Trujillo,My Kitchen,307741,O1xZwcSNYMbPhO4HSXRO1A==,https://c1.staticflickr.com/4/3280/2858582720_63ecf1c08f_z.jpg,0.0
933e08db2da4dd01,verification,/m/05lls,0.0,train,https://farm2.staticflickr.com/3782/9329760115_b155d4270d_o.jpg,https://www.flickr.com/photos/kakutani/9329760115,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/kakutani/,Shintaro Kakutani,Rangda,4371619,2KcNRkdk+PDIz7eW7lpMXA==,https://c7.staticflickr.com/4/3782/9329760115_0f05145008_z.jpg,0.0
4bf3b5a77c9a0d46,verification,/m/0bqwqs,0.0,train,https://farm7.staticflickr.com/122/294320550_093fdb804c_o.jpg,https://www.flickr.com/photos/kaex0r414/294320550,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/kaex0r414/,kaex0r,shochu　いも焼酎,194984,In8dvkEXKSSLy2xS/wWs5Q==,https://c2.staticflickr.com/1/122/294320550_093fdb804c_z.jpg?zz=1,0.0
2a854a1c8686ef7e,verification,/m/03bt1vf,1.0,train,https://c7.staticflickr.com/5/4037/4650083306_a04fe74e3a_o.jpg,https://www.flickr.com/photos/herry/4650083306,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/herry/,Herry Lawford,St Cross,1435312,wuxA+t7o58hF7zEzwvd6nA==,https://c7.staticflickr.com/5/4037/4650083306_842b6ddd1b_z.jpg,0.0
9578546efa8fa99e,crowdsource-verification,/m/0215n,1.0,train,https://c7.staticflickr.com/4/3755/9587212907_51182a0d76_o.jpg,https://www.flickr.com/photos/fukapon/9587212907,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/fukapon/,Ryo FUKAsawa,アキバ☆ソフマップ 1号店 住友不動産秋葉原ビル側 エロゲ広告 ALIA's CARNIVAL!,10188942,xEztTnz6RzuSoaKieCCD6w==,https://c7.staticflickr.com/4/3755/9587212907_bfb231db5d_z.jpg,0.0
2b14b89522284274,crowdsource-verification,/m/01bdy,0.0,train,https://farm5.staticflickr.com/2839/12836588594_4340a4ab45_o.jpg,https://www.flickr.com/photos/88158121@N00/12836588594,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/88158121@N00/,Louisiana Sea Grant College Program Louisiana State University,DSC_5452,3844960,r3lEKX5DRBv/35WE3wd7XQ==,https://c7.staticflickr.com/3/2839/12836588594_20aea6d96c_z.jpg,0.0
c920417e73b17054,verification,/m/06h7s6,0.0,train,https://farm5.staticflickr.com/4094/4758958983_bc184474d6_o.jpg,https://www.flickr.com/photos/fun_flying/4758958983,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/fun_flying/,D. Miller,TBM-3E Avenger (NL 81865),172505,lMxdIRWnDVOksArliUeZvw==,https://c2.staticflickr.com/5/4094/4758958983_5718af3e90_z.jpg,0.0
0d2f7d654854c02e,crowdsource-verification,/m/01yrx,1.0,train,https://c7.staticflickr.com/1/221/472787655_abb0a689fc_o.jpg,https://www.flickr.com/photos/42dreams/472787655,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/42dreams/,Melissa Wiese,Merlin startled,1613301,+chmO5fz1x8oDLaWgEyhiQ==,https://c4.staticflickr.com/1/221/472787655_bdb28b2185_z.jpg,0.0
dcf17b0ac22d12ea,verification,/m/07j7r,1.0,train,https://c3.staticflickr.com/3/2385/2052832062_e8b256d292_o.jpg,https://www.flickr.com/photos/philliecasablanca/2052832062,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/philliecasablanca/,Phil Whitehouse,Bridge over Rio Perequê-Açu,822147,+vOv2R0utYtcczSzdVhWnQ==,https://c4.staticflickr.com/3/2385/2052832062_4f3e80a195_z.jpg,0.0
453c0c55b1924847,crowdsource-verification,/m/01sg9l,1.0,train,https://farm8.staticflickr.com/3347/3607953379_814daa80f6_o.jpg,https://www.flickr.com/photos/nolanob/3607953379,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/nolanob/,Nolan O&#x27;Brien,Carls in Mpls?? WHAAT?,2697052,BiMrrSx+vlcS37cw/gufLw==,https://c2.staticflickr.com/4/3347/3607953379_efcc744266_z.jpg,0.0
3c1ec8da610da696,crowdsource-verification,/m/01zbnw,0.0,train,https://farm7.staticflickr.com/8572/16427372028_eff1ec0818_o.jpg,https://www.flickr.com/photos/43181281@N05/16427372028,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/43181281@N05/,samhsloan@gmail.com,study-of-games-cover,1803787,d8FVYQgsYOkL3ArHZYB98A==,https://c5.staticflickr.com/9/8572/16427372028_3bed95ce5f_z.jpg,0.0
9731d62bdc922dea,machine,/m/05h0n,0.8500120000000001,train,https://c3.staticflickr.com/6/5329/7415434286_42c2f50fbd_o.jpg,https://www.flickr.com/photos/domwalster/7415434286,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/domwalster/,Dom Walster,Yorkshire Sculpture Park,9546865,jRCbMQj4F2ATKZVu2GGTBA==,https://c6.staticflickr.com/6/5329/7415434286_dd33eb6ea5_z.jpg,0.0
0568903bc8b65da0,crowdsource-verification,/m/01m3v,0.0,train,https://farm1.staticflickr.com/3668/13448757263_f97e90741b_o.jpg,https://www.flickr.com/photos/janitors/13448757263,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/janitors/,Kārlis Dambrāns,HTC One (M8) vs Samsung Galaxy S5,4713906,euaQgGsXIDZamJBzHfvL4w==,https://c7.staticflickr.com/4/3668/13448757263_22be0e46a6_z.jpg,0.0
d6a8b7809c2fd795,verification,/m/0c9ph5,1.0,train,https://farm6.staticflickr.com/3726/9656055462_5f9cc6cce4_o.jpg,https://www.flickr.com/photos/lesserresfortier/9656055462,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/lesserresfortier/,Serres Fortier,Abutilon Vodoo,1830454,V7ete74oMtzhSBdeyRqrAQ==,https://c5.staticflickr.com/4/3726/9656055462_61b047cc23_z.jpg,0.0
d67507d657387f81,machine,/m/02zr8,0.5425270000000001,train,https://farm2.staticflickr.com/2776/4146607919_411ba26d6f_o.jpg,https://www.flickr.com/photos/jinthai/4146607919,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jinthai/,Jin,IMG_6365,393044,jVfac6HL7k9xosILoiqYCg==,https://c5.staticflickr.com/3/2776/4146607919_407dd7f7cc_z.jpg?zz=1,0.0
8cfedc5813a44a23,verification,/m/04yx4,0.0,train,https://farm4.staticflickr.com/3669/10352208893_c782a1a639_o.jpg,https://www.flickr.com/photos/ministerio_tic/10352208893,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/ministerio_tic/,Ministerio TIC Colombia,Kiosco Vive Digital Barú,1282134,jQjIwmvPeBqKLyjpRudwlA==,https://c2.staticflickr.com/4/3669/10352208893_026ab5158c_z.jpg,0.0
1aadc2977b93cbb6,verification,/m/04_zn1,0.0,train,https://farm7.staticflickr.com/4038/4679883975_9ffacd9924_o.jpg,https://www.flickr.com/photos/48718277@N06/4679883975,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/48718277@N06/,Collector Car Ads,1966 Plymouth Barracuda,93728,Rd8yrK2cRFL5jCKVTjHgOg==,https://c7.staticflickr.com/5/4038/4679883975_98aa189196_z.jpg,0.0
421d7b46196842f4,verification,/m/09j2d,1.0,train,https://farm5.staticflickr.com/8026/7106424777_4c4d7854a7_o.jpg,https://www.flickr.com/photos/musicmafiauk/7106424777/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/musicmafiauk/,Lennon Photography,sea odyssey liverpool,53978,tzHouSb1E02a9ML9eBtQ+A==,,
18d735a051fd17f6,verification,/m/026545k,1.0,train,https://farm7.staticflickr.com/2652/3859218694_b60c43d54b_o.jpg,https://www.flickr.com/photos/hdport/3859218694,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/hdport/,Hunter Desportes,P8235954,88823,mzyOUhdBl3B9UEq+6Fgkug==,https://c2.staticflickr.com/3/2652/3859218694_369896ed69_z.jpg?zz=1,0.0
f6e9b698d89eaf8f,verification,/m/0cgh4,1.0,train,https://c8.staticflickr.com/9/8249/8612633712_4f250a6583_o.jpg,https://www.flickr.com/photos/jasonbaker/8612633712,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jasonbaker/,Jason Baker,JPB_9504.jpg,9249736,krR5voEIfyuhTnATK2YgAA==,https://c3.staticflickr.com/9/8249/8612633712_d3e3d0d62d_z.jpg,0.0
e5d17fb49207ce68,machine,/m/01yn01,0.640096,train,https://c1.staticflickr.com/4/3090/2406988744_35fa501259_o.jpg,https://www.flickr.com/photos/kkimpel/2406988744/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/kkimpel/,Kathy Kimpel,inside the purple and white,416026,W9BKCKh6789P3JyXIPtZ7w==,https://c8.staticflickr.com/4/3090/2406988744_b72a84bc5d_z.jpg,0.0
0374b9f87edb403a,crowdsource-verification,/m/01bdy,0.0,train,https://c3.staticflickr.com/6/5583/14852441770_7f7f583bb5_o.jpg,https://www.flickr.com/photos/31029865@N06/14852441770,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/31029865@N06/,Dick Thomas Johnson,Yozemi Tower Obelisk: Hanging Garden,4678982,2ISRz/gN7X1LEybSVVvxLQ==,https://c4.staticflickr.com/6/5583/14852441770_ab9012bbaa_z.jpg,0.0
b788b34a51cce392,crowdsource-verification,/m/03k3r,1.0,train,https://farm3.staticflickr.com/2113/2407174650_a7812579d4_o.jpg,https://www.flickr.com/photos/tbisaacs/2407174650,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/tbisaacs/,Travis Isaacs,Lone Star Park,3294030,dhsSihJYtX4dWAwq7CRg4A==,https://c1.staticflickr.com/3/2113/2407174650_c9bbe17915_z.jpg,0.0
9c5c5736564813ad,machine,/m/07sg02,0.844925,train,https://c6.staticflickr.com/5/4013/4548563470_387f23a23f_o.jpg,https://www.flickr.com/photos/49563800@N08/4548563470,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/49563800@N08/,withlovefromdc,Spring Bouquet,109677,gHjMKpltEcDg+QsuScIU2A==,https://c7.staticflickr.com/5/4013/4548563470_0f983323cf_z.jpg,0.0
3ef22b1431b4c87c,verification,/m/01lrl,1.0,train,https://c5.staticflickr.com/5/4098/5414834065_5d3d2c2c01_o.jpg,https://www.flickr.com/photos/kabacchi/5414834065,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/kabacchi/,Kabacchi,Alpaca - 11,320592,AAKA/w+D2BIo7EBnYoYTTw==,https://c4.staticflickr.com/5/4098/5414834065_7f1af70824_z.jpg,0.0
01394165277e1068,machine,/m/04gnk7m,0.553806,train,https://c1.staticflickr.com/7/6009/5971596873_af0512690d_o.jpg,https://www.flickr.com/photos/thunderpants/5971596873,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/thunderpants/,Darron Fick,Earily realistic Christopher Reeve,562032,1s3iPUAg/gVrP1Dard6XPA==,https://c6.staticflickr.com/7/6009/5971596873_d46e2a9f12_z.jpg,0.0
257dce7afdec98a7,machine,/m/012mj,0.9509280000000001,train,https://farm8.staticflickr.com/8377/8587573896_5cc1428551_o.jpg,https://www.flickr.com/photos/markhillary/8587573896,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/markhillary/,Mark Hillary,Espero você para tomar uma @marcpedro #chopp #ecobier #serranegra #beer #cerveja #saopaulo #brasil,129981,/mHUM3NPNarvY3j1VAHvvQ==,https://c5.staticflickr.com/9/8377/8587573896_c31d3ff1d2_z.jpg,0.0
55995622fa9c0630,verification,/m/029t7g,0.0,train,https://farm1.staticflickr.com/8666/16829721896_e3431fd4f2_o.jpg,https://www.flickr.com/photos/jessicamullen/16829721896,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jessicamullen/,jessica mullen,Bloody Mary's and drawing,161384,TY3TOQt/Loxet51eZ/tBhg==,https://c8.staticflickr.com/9/8666/16829721896_ce1996cf6c_z.jpg,0.0
e8b00933e627721d,machine,/m/02wzbmj,0.685407,train,https://c6.staticflickr.com/8/7419/13977180176_60a0946675_o.jpg,https://www.flickr.com/photos/nojofoto/13977180176,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/nojofoto/,Jose A. Perez,untitled-447.jpg,359941,nOVJgVUCAfCnvhoKRTIoRg==,https://c5.staticflickr.com/8/7419/13977180176_a18f1255c9_z.jpg,0.0
8a2bebe47d7ab276,verification,/m/07yv9,1.0,train,https://farm7.staticflickr.com/8519/8547828054_d80504c0b5_o.jpg,https://www.flickr.com/photos/dberry/8547828054,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/dberry/,David Berry,Model T Ford Speedster,1779860,i/M2t7EIJAJXJdOl+IqhcA==,https://c6.staticflickr.com/9/8519/8547828054_9666173840_z.jpg,0.0
5ed2b20975c10c3d,crowdsource-verification,/m/0k4j,1.0,train,https://c6.staticflickr.com/4/3933/15634746215_5de018d26e_o.jpg,https://www.flickr.com/photos/tinou/15634746215,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/tinou/,Tinou Bao,3-DSC01446,2236475,QGQFm6neVm3f3IJ4BNNznw==,https://c6.staticflickr.com/4/3933/15634746215_ca6cc84456_z.jpg,0.0
413f8bb4a6e48d42,crowdsource-verification,/m/05jnl,1.0,train,https://farm3.staticflickr.com/5298/5522956058_78b8897fa7_o.jpg,https://www.flickr.com/photos/alostreinta/5522956058/in/set-72157626131273975/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/alostreinta/,Javier Majan,En el Reina Sofía,2524845,HI43h5R8froKpy3dossudQ==,https://c7.staticflickr.com/6/5298/5522956058_743e05f2d9_z.jpg,270.0
9bf87a760722fd2e,crowdsource-verification,/m/013_1c,1.0,train,https://c7.staticflickr.com/5/4139/4912537529_1cae0044c7_o.jpg,https://www.flickr.com/photos/45909111@N00/4912537529,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/45909111@N00/,Gwydion M. Williams,2010_05_180248,1208928,Y3EtOkZUT/ksadSieHCwtQ==,https://c7.staticflickr.com/5/4139/4912537529_18a59a46e5_z.jpg,0.0
499134d58031c32b,machine,/m/03xr7y,0.54428,train,https://c4.staticflickr.com/5/4028/4687919369_848031cba0_o.jpg,https://www.flickr.com/photos/wasteofspace/4687919369,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/wasteofspace/,semihundido,Untitled,8441447,UFoINopZTKYW3alyjJ2QwA==,https://c1.staticflickr.com/5/4028/4687919369_03595582bd_z.jpg,0.0
dc4e029edf4b3d7d,crowdsource-verification,/m/0jnvp,0.0,train,https://c6.staticflickr.com/3/2356/2130521916_a3051fd9cb_o.jpg,https://www.flickr.com/photos/vincealongi/2130521916,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/vincealongi/,Vince Alongi,Bedtime chat with Crabby,633452,keD2xZLLrFnqUGtJ2nDasw==,https://c6.staticflickr.com/3/2356/2130521916_21f9381f5c_z.jpg?zz=1,0.0
4f01b19105e43f8f,verification,/m/0k4j,1.0,train,https://c8.staticflickr.com/9/8148/7331545482_521078481e_o.jpg,https://www.flickr.com/photos/greggjerdingen/7331545482,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/greggjerdingen/,Greg Gjerdingen,66 Plymouth Fury I,5636096,dXxUR/fFy/QyDRj3uopdsA==,https://c8.staticflickr.com/9/8148/7331545482_f3081b5a3c_z.jpg,0.0
6137eadbc863cf50,verification,/m/0dzct,1.0,train,https://farm1.staticflickr.com/2937/14038624788_21a2d4e504_o.jpg,https://www.flickr.com/photos/benfranklintech/14038624788,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/benfranklintech/,Benjamin Franklin Institute of Technology,2014Graduation021,2361111,QODBL6uL0sNhyCKVNsV/ww==,https://c3.staticflickr.com/3/2937/14038624788_966e903c95_z.jpg,0.0
fc50b57c6748f430,verification,/m/0h8mzrc,1.0,train,https://farm1.staticflickr.com/4019/4453427809_b976aa1a2f_o.jpg,https://www.flickr.com/photos/89246112@N00/4453427809,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/89246112@N00/,Bart,Da*s lang geleden!,382999,lAIRr8CAIYUIH78pngHBGA==,https://c7.staticflickr.com/5/4019/4453427809_b366f040de_z.jpg?zz=1,0.0
205cf23fca2cef70,crowdsource-verification,/m/02csf,1.0,train,https://farm1.staticflickr.com/30/99667276_5198717a2e_o.jpg,https://www.flickr.com/photos/fullyreclined/99667276,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/fullyreclined/,don toye,fishy door,396182,MQA0Tl6vyPoqI8z6GxyZLQ==,https://c6.staticflickr.com/1/30/99667276_5198717a2e_z.jpg?zz=1,0.0
c8a6539b28cc256b,machine,/m/068mqj,0.6658350000000001,train,https://c4.staticflickr.com/9/8496/8343096853_aefceaf32f_o.jpg,https://www.flickr.com/photos/motosclasicas/8343096853,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/motosclasicas/,German Medeot,1967 Lamborghini 400GT Coupe,71423,2ImCuIa+s03o5lrT5OFodQ==,https://c7.staticflickr.com/9/8496/8343096853_a790c9acf0_z.jpg,0.0
5100c9d7f898d53d,verification,/m/03ssj5,0.0,train,https://c6.staticflickr.com/6/5012/5550019270_2d4bfef052_o.jpg,https://www.flickr.com/photos/eager/5550019270,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/eager/,準建築人手札網站 Forgemind ArchiMedia,IMG_2663.JPG,5555399,q7o45B5vcWTIBB0InHMAUQ==,https://c6.staticflickr.com/6/5012/5550019270_bdd1e8a3b7_z.jpg,0.0
2db4c32dfd8b568a,machine,/m/05s2s,0.528061,train,https://c3.staticflickr.com/1/570/20520366634_a1e3c61c6c_o.jpg,https://www.flickr.com/photos/bluespringsfordparts/20520366634,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/bluespringsfordparts/,Kyle Harris,How many #Ford #Mustangs have you driven?,73670,MfIr5SrPHdjvgm6SWbh61w==,https://c1.staticflickr.com/1/570/20520366634_8bc82859a2_z.jpg,0.0
36a40ff2aa2a9710,verification,/m/0fzyg,0.0,train,https://farm1.staticflickr.com/8395/8679416329_7a7ee601cc_o.jpg,https://www.flickr.com/photos/gracewong/8679416329,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/gracewong/,Tommy Wong,Empty mini van,2570182,f5E/1+NHrVTAMH0Uv+JnBQ==,https://c7.staticflickr.com/9/8395/8679416329_c672853756_z.jpg,0.0
27fbe4c4ce1807a1,verification,/m/0g5brx,0.0,train,https://farm2.staticflickr.com/4142/4915123195_7be26dc734_o.jpg,https://www.flickr.com/photos/darrelbirkett/4915123195,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/darrelbirkett/,DarrelBirkett,Blow,2811570,fGl6DwXv1G2NDkGdBqcKvw==,https://c5.staticflickr.com/5/4142/4915123195_960e1e0cac_z.jpg,0.0
1e94eb79065db6fc,verification,/m/099ssp,1.0,train,https://c5.staticflickr.com/1/28/58977911_5313bf07da_o.jpg,https://www.flickr.com/photos/carbonnyc/58977911,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/carbonnyc/,David Goehring,None,1087303,Ec59w7BgZoFTuxYvkJlIbw==,https://c3.staticflickr.com/1/28/58977911_5313bf07da_z.jpg,0.0
7492520ef54530cc,crowdsource-verification,/m/0c9ph5,1.0,train,https://c5.staticflickr.com/7/6178/6175152965_16dd14208d_o.jpg,https://www.flickr.com/photos/nikontino/6175152965,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/nikontino/,nikontino,ALG_1276,4510565,e30pE2XSiEF/acbErEAi1A==,https://c8.staticflickr.com/7/6178/6175152965_37459b3259_z.jpg,0.0
617c57e5cb2c2ed0,machine,/m/02q_bfg,0.5340159999999999,train,https://farm1.staticflickr.com/481/19040027724_7a48f35f57_o.jpg,https://www.flickr.com/photos/naitwo2/19040027724,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/naitwo2/,Hiroyuki Naito,SDIM2018,863089,7rZqXsad0tbKYelR7LFi/g==,https://c8.staticflickr.com/1/481/19040027724_75a875dd20_z.jpg,0.0
60dd35479ab4485c,verification,/m/01bfm9,1.0,train,https://c5.staticflickr.com/3/2824/9199394511_b55d3e9901_o.jpg,https://www.flickr.com/photos/hotlantavoyeur/9199394511,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/hotlantavoyeur/,Hotlanta Voyeur,DSC09277s,214597,FQFOCp+Cp6GDL4IewiCWmg==,https://c4.staticflickr.com/3/2824/9199394511_f0359009ca_z.jpg,0.0
