ImageID,Source,LabelName,Confidence,Subset,OriginalURL,OriginalLandingURL,License,AuthorProfileURL,Author,Title,OriginalSize,OriginalMD5,Thumbnail300KURL,Rotation
2262342b3b1e2edf,verification,/m/01dxs,1.0,train,https://c8.staticflickr.com/8/7124/7660101982_6000f69462_o.jpg,https://www.flickr.com/photos/madeleine_h/7660101982,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/madeleine_h/,Madeleine Deaton,Jake,3415999,StxgDEUvXrdK0Y3WTVEPwg==,https://c6.staticflickr.com/8/7124/7660101982_267309c954_z.jpg,0.0
22774b671bc25ee1,verification,/m/01dxs,1.0,train,https://farm2.staticflickr.com/2913/13604411734_8e01776ed6_o.jpg,https://www.flickr.com/photos/bontempscharly/13604411734/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/bontempscharly/,Charles Barilleaux,Passed Out Grizzly,1427669,3IxheSQrP1wIWtjQu2NnPg==,https://c8.staticflickr.com/3/2913/13604411734_556c1541e8_z.jpg,0.0
227c69879c5e64ed,verification,/m/01dxs,1.0,train,https://c6.staticflickr.com/1/4/9056770_fd1ae10499_o.jpg,https://www.flickr.com/photos/dwstucke/9056770/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/dwstucke/,dwstucke,bear,484406,axrEeRXHZaYXRrfU7CoGEg==,https://c5.staticflickr.com/1/4/9056770_fd1ae10499_z.jpg?zz=1,0.0
22b0b0338f8b0532,verification,/m/01dxs,1.0,train,https://farm3.staticflickr.com/8459/7984162765_b9102626cf_o.jpg,https://www.flickr.com/photos/cletch/7984162765,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/cletch/,Pat (Cletch) Williams,Montana Grizzly Encounter,95296,HfKX93hxwRcp2dHaDkYNpw==,https://c4.staticflickr.com/9/8459/7984162765_fbe39462fe_z.jpg,0.0
22c32f4044761029,verification,/m/01dxs,1.0,train,https://c2.staticflickr.com/4/3189/2945698280_4e1b037d39_o.jpg,https://www.flickr.com/photos/vitike/2945698280,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/vitike/,Manuel J. Prieto,Sitting bear,4177997,krkUfl44Re9iC0k8NFKbXQ==,https://c1.staticflickr.com/4/3189/2945698280_03010b6d68_z.jpg,0.0
235641b0aaa1ee12,verification,/m/01dxs,1.0,train,https://farm3.staticflickr.com/3893/14420368641_c84871cc17_o.jpg,https://www.flickr.com/photos/woodhead/14420368641,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/woodhead/,jasonwoodhead23,PHOSTINT YELLOWSTONE,753012,GSzFBekvcOIplwgnW3cdDg==,https://c3.staticflickr.com/4/3893/14420368641_e959ecbf85_z.jpg,0.0
23d1f5d5a57cb717,verification,/m/01dxs,1.0,train,https://farm8.staticflickr.com/3228/3134742498_cde94c5285_o.jpg,https://www.flickr.com/photos/wonderlane/3134742498,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/wonderlane/,Wonderlane,"Timber or gray wolf, Stuffed brown bear, albino beaver, view of the Anchorage International Airport, Anchorage, Alaska, USA",3119460,9Rkylex4mCa+ak0LWGipqw==,https://c4.staticflickr.com/4/3228/3134742498_42138ac3ba_z.jpg,
242fb6fb9d80b4b5,verification,/m/01dxs,1.0,train,https://farm6.staticflickr.com/3040/2728812987_0a0a779cde_o.jpg,https://www.flickr.com/photos/tmarschner/2728812987,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/tmarschner/,Marshmallow,DSC_0804,293778,xw/RcwBiMvBpYDLpYO4+iQ==,https://c4.staticflickr.com/4/3040/2728812987_90587cbcda_z.jpg?zz=1,0.0
24641386ddee3453,verification,/m/01dxs,1.0,train,https://farm4.staticflickr.com/79/277470778_6f9a9fede7_o.jpg,https://www.flickr.com/photos/nagillum/277470778,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/nagillum/,Peter Mulligan,Black bear - near Lac le Jeune,1402234,d+uI149IM9a4xT/mOO3qEw==,https://c8.staticflickr.com/1/79/277470778_6f9a9fede7_z.jpg,0.0
2574cbced3014ae4,verification,/m/01dxs,1.0,train,https://farm5.staticflickr.com/7369/9052985368_fd9398b7eb_o.jpg,https://www.flickr.com/photos/austinvalley/9052985368,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/austinvalley/,Austin Valley,Grizzly Bear Cub on stump,1543897,OWcWnd1XGvi8Ar72WsAJsA==,https://c5.staticflickr.com/8/7369/9052985368_e974469393_z.jpg,0.0
25e9645b7b397895,verification,/m/01dxs,1.0,train,https://farm6.staticflickr.com/4116/4888570783_096f8cb9d3_o.jpg,https://www.flickr.com/photos/facing-my-life/4888570783,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/facing-my-life/,Crosa,der Bär ist los..,13153598,QfdDZY+Y9OQwVEe0EizhDQ==,https://c5.staticflickr.com/5/4116/4888570783_01992df8ed_z.jpg,0.0
268b623eed11d300,verification,/m/01dxs,1.0,train,https://farm1.staticflickr.com/8766/17774280380_10b474f025_o.jpg,https://www.flickr.com/photos/lwpkommunikacio/17774280380,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/lwpkommunikacio/,Lwp Kommunikáció,"Zoltán, a Farkasember",10898328,QK5dQcIu6nlAIfypSlQdEQ==,https://c6.staticflickr.com/9/8766/17774280380_9a24785855_z.jpg,
2774024f0e86e88a,verification,/m/01dxs,1.0,train,https://c3.staticflickr.com/4/3759/14296043001_0fb1d3bc2c_o.jpg,https://www.flickr.com/photos/vermazeren/14296043001,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/vermazeren/,Arend,Playing around 5,814240,bd1E47vjeqmai4/z+fJ6jw==,https://c6.staticflickr.com/4/3759/14296043001_dfe161b466_z.jpg,0.0
2783f713c6c8ebe9,verification,/m/01dxs,1.0,train,https://c2.staticflickr.com/5/4123/4738194372_4648a9e783_o.jpg,https://www.flickr.com/photos/-wichid/4738194372/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/-wichid/,Richard Ashurst,Brown Bear,173802,4IuGm4G83zeR6mTCtRGpnA==,https://c7.staticflickr.com/5/4123/4738194372_0c1d51f135_z.jpg,0.0
27ce7def88084837,verification,/m/01dxs,1.0,train,https://farm8.staticflickr.com/3143/2390661788_951acb14b8_o.jpg,https://www.flickr.com/photos/davelau/2390661788,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/davelau/,Chi King,Untitled,302069,3a2dezKA5osqYeFPLhOQjA==,https://c8.staticflickr.com/4/3143/2390661788_af658882ee_z.jpg,
27f993af1802c25b,verification,/m/01dxs,1.0,train,https://c4.staticflickr.com/3/2007/2353269543_9beb78323b_o.jpg,https://www.flickr.com/photos/24918962@N07/2353269543,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/24918962@N07/,A.Poulos (Iya),Black Bear,1411075,nRADJx0IbhOCtequdLetcg==,https://c3.staticflickr.com/3/2007/2353269543_dee9f69cf6_z.jpg,0.0
28975a26b57024ed,verification,/m/01dxs,1.0,train,https://c6.staticflickr.com/9/8166/7587179882_4d6029c155_o.jpg,https://www.flickr.com/photos/lespetitescases/7587179882,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/lespetitescases/,Gautier Poupeau,Ours grizzli,922467,kDRmZ5uue7Lj6cvcdRnekw==,https://c4.staticflickr.com/9/8166/7587179882_aa5dd28033_z.jpg,0.0
292bcb1f76f2d7ae,verification,/m/01dxs,1.0,train,https://c7.staticflickr.com/4/3307/4616927942_48e77b6b62_o.jpg,https://www.flickr.com/photos/adriano_santini/4616927942,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/adriano_santini/,adriano_santini,Bear,236111,7KMVQBbdnQbYqdGjry56AA==,https://c5.staticflickr.com/4/3307/4616927942_8373662530_z.jpg,0.0
298e0ab7cef2fd30,verification,/m/01dxs,1.0,train,https://farm1.staticflickr.com/5333/17432389523_f70e8867aa_o.jpg,https://www.flickr.com/photos/thepeachpeddler/17432389523,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/thepeachpeddler/,thepeachpeddler,Foggie 18½ inches Standing Height,344989,/Mx61mwrirt4AVJqFVYIPA==,https://c5.staticflickr.com/6/5333/17432389523_cab4049370_z.jpg,0.0
2a55f442f555f727,verification,/m/01dxs,1.0,train,https://farm8.staticflickr.com/3918/14481741923_695e50e837_o.jpg,https://www.flickr.com/photos/alaska_region/14481741923,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/alaska_region/,USDA Forest Service Alaska Region,Kootznoowoo Brown Bear 5,3418112,cFVUAO99o12ifDs/RS/sEQ==,https://c5.staticflickr.com/4/3918/14481741923_6c930491e0_z.jpg,0.0
2a7f6eb4c8b52acc,verification,/m/01dxs,1.0,train,https://c5.staticflickr.com/1/59/212634832_9d59293e75_o.jpg,https://www.flickr.com/photos/heather0714/212634832/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/heather0714/,Heather McLaughlin,Brown Bear,24436,BJPSPaoK50Tmd9PuRtMKBQ==,,
2aa5d405e37e6a5b,verification,/m/01dxs,1.0,train,https://c4.staticflickr.com/1/80/254537145_87f74a557b_o.jpg,https://www.flickr.com/photos/elbfoto/254537145,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/elbfoto/,elbfoto,kodiacbear1,500793,7JG56+pm9/fZgKcAfQWO8A==,https://c7.staticflickr.com/1/80/254537145_87f74a557b_z.jpg?zz=1,0.0
2b13ba61c716676f,verification,/m/01dxs,1.0,train,https://c8.staticflickr.com/7/6029/5987594299_4b000b9ec8_o.jpg,https://www.flickr.com/photos/garpete/5987594299,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/garpete/,G. Frank Peterson,2011 Chilkoot Brown Bears-11.jpg,188527,GmUauk57gYjWu6MnjcDMCw==,https://c3.staticflickr.com/7/6029/5987594299_e44cf79c15_z.jpg,0.0
2b16490d59255588,verification,/m/01dxs,1.0,train,https://c1.staticflickr.com/6/5449/17716660988_43e7e1dd83_o.jpg,https://www.flickr.com/photos/katmainps/17716660988,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/katmainps/,Katmai National Park and Preserve,634 Popeye at the edge of Brooks River_2,419673,RZw8tVvninlpq0ZjVl0Syw==,https://c3.staticflickr.com/6/5449/17716660988_21a916d67e_z.jpg,0.0
2b65c3491c8eb187,verification,/m/01dxs,1.0,train,https://farm8.staticflickr.com/7354/9247086999_33b88ed6cc_o.jpg,https://www.flickr.com/photos/jcapaldi/9247086999,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jcapaldi/,"Jim, the Photographer",IMG_2716,9009009,3L27KI9Rfizone/aQnBszQ==,https://c6.staticflickr.com/8/7354/9247086999_be8097744c_z.jpg,
2bc273a8df80b2ac,verification,/m/01dxs,1.0,train,https://c5.staticflickr.com/9/8824/17245764411_5ac25a4671_o.jpg,https://www.flickr.com/photos/42677822@N04/17245764411,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/42677822@N04/,Madison Dragna,CWI_Bear_ID,38760,8Zo9YqM6bDkk96AEySzHlA==,https://c3.staticflickr.com/9/8824/17245764411_d443965dae_z.jpg,0.0
2d79721d3c5222e9,verification,/m/01dxs,1.0,train,https://c2.staticflickr.com/3/2361/2209598751_5a63b4f3c1_o.jpg,https://www.flickr.com/photos/clairegribbin/2209598751,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/clairegribbin/,Claire Gribbin,Grizzly Bear,81635,yaQKP9AUKP9RLM583897hg==,https://c1.staticflickr.com/3/2361/2209598751_72f823ffcf_z.jpg?zz=1,0.0
2d95401fdd20508a,verification,/m/01dxs,1.0,train,https://c3.staticflickr.com/1/176/452361692_1bb86ed0d9_o.jpg,https://www.flickr.com/photos/beggs/452361692/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/beggs/,Brian Jeffery Beggerly,IMG_1848,3453631,NS58UXvhhgS3raeHJ/+zUA==,https://c5.staticflickr.com/1/176/452361692_ebba8e7b61_z.jpg,0.0
2da591d3fa2be186,verification,/m/01dxs,1.0,train,https://farm7.staticflickr.com/8179/8027104237_31dcb24fdc_o.jpg,https://www.flickr.com/photos/jephy/8027104237,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jephy/,Grempz,Big Bear,163505,7jwYv+FaijYnZu+SDG/ZrQ==,https://c4.staticflickr.com/9/8179/8027104237_275f0c4213_z.jpg,0.0
2db4eff3174a528e,verification,/m/01dxs,1.0,train,https://c7.staticflickr.com/1/62/220162552_030ca9448a_o.jpg,https://www.flickr.com/photos/marionenkevin/220162552,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/marionenkevin/,Kevin,Swinging bear,274816,jVdRgG/kkAVt4XBEcsp/dA==,https://c7.staticflickr.com/1/62/220162552_030ca9448a_z.jpg?zz=1,0.0
2dcf884d0d008018,verification,/m/01dxs,1.0,train,https://c1.staticflickr.com/9/8293/7761996904_8317934961_o.jpg,https://www.flickr.com/photos/amslerpix/7761996904,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/amslerpix/,David Amsler,Bear in Stream,2089734,neSQYHMpkFeMVGeAH+DhUQ==,https://c1.staticflickr.com/9/8293/7761996904_d1aacec1d4_z.jpg,0.0
2dfbd2133ceb0742,verification,/m/01dxs,1.0,train,https://farm3.staticflickr.com/159/385521591_e07da4c529_o.jpg,https://www.flickr.com/photos/skrobola/385521591,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/skrobola/,Mark Skrobola,Bear Cubs at the Bear Mountain Zoo,431971,uAQ6l4SKmNWbXCwazbMdLw==,https://c4.staticflickr.com/1/159/385521591_e07da4c529_z.jpg,0.0
2e00705e98ac9a57,verification,/m/01dxs,1.0,train,https://farm8.staticflickr.com/4089/5065311347_24063829c0_o.jpg,https://www.flickr.com/photos/rakkhi/5065311347,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/rakkhi/,Rakkhi Samarasekera,PA011823,4602406,SHwdozeQOUVUJ1Sca8X5mw==,https://c8.staticflickr.com/5/4089/5065311347_137b4206e6_z.jpg,0.0
2e8fb2f4f601cc14,verification,/m/01dxs,1.0,train,https://farm5.staticflickr.com/7102/7176275255_260cf4b9db_o.jpg,https://www.flickr.com/photos/ubermommy/7176275255,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/ubermommy/,Connie Weiss,Denver Zoo Bear,660137,Fkd5hWisFj/PhpaAZqcwUQ==,https://c6.staticflickr.com/8/7102/7176275255_052de5e500_z.jpg,0.0
2e9474fa9277fb48,verification,/m/01dxs,1.0,train,https://c1.staticflickr.com/6/5302/5584759129_7bd2837c2c_o.jpg,https://www.flickr.com/photos/usfwshq/5584759129,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/usfwshq/,U.S. Fish and Wildlife Service Headquarters,grizzly bear,62381,0QAoP4Zh+NvxWepIcahAWg==,https://c1.staticflickr.com/6/5302/5584759129_6c6f92001f_z.jpg,0.0
2eca6a8c65235ebe,verification,/m/01dxs,1.0,train,https://c7.staticflickr.com/9/8379/8473447559_a5bae22b5b_o.jpg,https://www.flickr.com/photos/usfwshq/8473447559,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/usfwshq/,U.S. Fish and Wildlife Service Headquarters,#27 - CITES Protects Native Species,109359,aOWU4I3qeGcl+NTjzJNWgw==,https://c3.staticflickr.com/9/8379/8473447559_80d9b2dd19_z.jpg,0.0
2ed17656a161b2a1,verification,/m/01dxs,1.0,train,https://farm2.staticflickr.com/8433/7660155384_598e278c9d_o.jpg,https://www.flickr.com/photos/madeleine_h/7660155384,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/madeleine_h/,Madeleine Deaton,Brutus,2862498,iDXQ5M4HuDI8nm/BtxdnDg==,https://c3.staticflickr.com/9/8433/7660155384_9fb8b9469c_z.jpg,0.0
2f224b29e640a9e6,verification,/m/01dxs,1.0,train,https://farm7.staticflickr.com/3153/2672107169_90be6de6ac_o.jpg,https://www.flickr.com/photos/fiskfisk/2672107169/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/fiskfisk/,Mats Lindh,Wolverine,3323976,w6IlugXHqW/UXASv2LjURg==,https://c8.staticflickr.com/4/3153/2672107169_a20167ea23_z.jpg,0.0
2f67b99513b47b93,verification,/m/01dxs,1.0,train,https://farm4.staticflickr.com/3403/3628059209_f7c6c5528d_o.jpg,https://www.flickr.com/photos/ddebold/3628059209,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/ddebold/,Don DeBold,Grizzly Bear sow and cub,1032937,Pe6P3/i02iE5CefQdy236A==,https://c6.staticflickr.com/4/3403/3628059209_4bd653ef2c_z.jpg,0.0
2f890837b8b2fbfc,verification,/m/01dxs,1.0,train,https://c5.staticflickr.com/4/3826/11229735055_08094149d7_o.jpg,https://www.flickr.com/photos/pahudson/11229735055,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/pahudson/,Paul Hudson,Christmas Window Displays at Selfridges,735950,rq3/W8UmVLEoBO8g4g2OBg==,https://c3.staticflickr.com/4/3826/11229735055_e780faca0e_z.jpg,0.0
2ff514fb35dd9acd,verification,/m/01dxs,1.0,train,https://c6.staticflickr.com/8/7401/8714880629_58425fa71c_o.jpg,https://www.flickr.com/photos/gotovan/8714880629,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/gotovan/,GoToVan,Black bears in Whistler Olympic Park,6113212,+kImWinPhQhpFT1rSMNZqQ==,https://c7.staticflickr.com/8/7401/8714880629_cc0d9b288d_z.jpg,0.0
3035a1266564dbcf,verification,/m/01dxs,1.0,train,https://c8.staticflickr.com/6/5454/9054040188_f96190d277_o.jpg,https://www.flickr.com/photos/96431046@N05/9054040188,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/96431046@N05/,IU Center for the Integrative Study of Animal Behavior,Bear,1566663,IkbT0C/1vjpvd8+T3qp+bQ==,https://c1.staticflickr.com/6/5454/9054040188_e5ea337ed4_z.jpg,0.0
304368a2fbb51d00,verification,/m/01dxs,1.0,train,https://farm1.staticflickr.com/7510/16000470255_9ce5bdfaf4_o.jpg,https://www.flickr.com/photos/mrthk/16000470255,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mrthk/,MrT HK,Bavarian Forest National Park - Bear 2,4545122,5Ac27nK/VDE8E0SF0yi6tQ==,https://c6.staticflickr.com/8/7510/16000470255_d744317cb1_z.jpg,0.0
30b3846a183af1b7,verification,/m/01dxs,1.0,train,https://farm8.staticflickr.com/7026/6843888709_63be7bd85e_o.jpg,https://www.flickr.com/photos/scottcalleja/6843888709,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/scottcalleja/,Scott Calleja,Grizzly Bear,1912110,iGDGWtwdDbS22kvDnWHdqw==,https://c5.staticflickr.com/8/7026/6843888709_b6136360c8_z.jpg,0.0
3105d086e08320cd,verification,/m/01dxs,1.0,train,https://c6.staticflickr.com/6/5452/9089702998_63ef3909fc_o.jpg,https://www.flickr.com/photos/greencolander/9089702998,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/greencolander/,Michelle Tribe,Ursus arctos horribilis,7489190,8HWW38b5t0U7potr9BTcKA==,https://c7.staticflickr.com/6/5452/9089702998_ec550d09b5_z.jpg,
31951d17a633487c,verification,/m/01dxs,1.0,train,https://c5.staticflickr.com/1/13/17553760_ae2f75a6ff_o.jpg,https://www.flickr.com/photos/alisdair/17553760,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/alisdair/,alisdair,Bear!,1044217,WfT22LU+fEHUlceYk5tvAQ==,https://c3.staticflickr.com/1/13/17553760_44afc5d097_z.jpg,0.0
31fdbb2b35a67808,verification,/m/01dxs,1.0,train,https://c1.staticflickr.com/8/7340/9480417014_fa98ec3317_o.jpg,https://www.flickr.com/photos/striatic/9480417014,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/striatic/,hobvias sudoneighm,not a taxidermied bear,1510004,x8spsQQVDSZEf9Wk9glH2Q==,https://c2.staticflickr.com/8/7340/9480417014_43e17cfe56_z.jpg,0.0
3259efe97c7d98a1,verification,/m/01dxs,1.0,train,https://farm2.staticflickr.com/483/19097854463_9301d9ed89_o.jpg,https://www.flickr.com/photos/max-goldberg/19097854463,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/max-goldberg/,Max Goldberg,Brooks Lodge,971496,hAWs19Y6zBqmBXPZDiRVdg==,https://c5.staticflickr.com/1/483/19097854463_4f7e898660_z.jpg,0.0
33585bb9d6c006b2,verification,/m/01dxs,1.0,train,https://farm3.staticflickr.com/7302/12156938906_2b348c8932_o.jpg,https://www.flickr.com/photos/mjbos11/12156938906,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mjbos11/,Mike Boswell,Bear at Washington Zoo,710743,vQLP/TmGlZshEyehNG7uWg==,https://c3.staticflickr.com/8/7302/12156938906_6ed1367f61_z.jpg,0.0
3387f3531c8602cf,verification,/m/01dxs,1.0,train,https://c8.staticflickr.com/2/1141/957501607_2b1b17faca_o.jpg,https://www.flickr.com/photos/phalinn/957501607,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/phalinn/,Phalinn Ooi,Brown Bear,1325246,gUBrv8QazSvN8nAwG6Xd0A==,https://c7.staticflickr.com/2/1141/957501607_f3ab1068ac_z.jpg,0.0
33ba5c5495fc0dce,verification,/m/01dxs,1.0,train,https://c7.staticflickr.com/9/8188/8139132596_83c0140885_o.jpg,https://www.flickr.com/photos/46695600@N03/8139132596,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/46695600@N03/,mi),Untitled,272886,K9y8pmeH7xYPKR2oBwt5hA==,https://c7.staticflickr.com/9/8188/8139132596_b9e6bea6d6_z.jpg,0.0
343f2e7b049715bf,verification,/m/01dxs,1.0,train,https://c8.staticflickr.com/5/4139/4936002669_a430fe2d67_o.jpg,https://www.flickr.com/photos/35363841@N04/4936002669,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/35363841@N04/,Dawna Raven sky Zimbalist,Pawsing for a Look,6527477,+k5gKxetH/So3gk5748VxA==,https://c8.staticflickr.com/5/4139/4936002669_321e7907f0_z.jpg,0.0
347b479747d7e65f,verification,/m/01dxs,1.0,train,https://c8.staticflickr.com/9/8392/8537173151_a7fa112201_o.jpg,https://www.flickr.com/photos/mmmavocado/8537173151,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mmmavocado/,Malcolm Manners,Lazy Grizzly,151248,dTiCvn5+vAUCazqYaX44Zg==,https://c7.staticflickr.com/9/8392/8537173151_cc025aaff0_z.jpg,0.0
3490674d24d431fa,verification,/m/01dxs,1.0,train,https://c3.staticflickr.com/4/3480/3770900728_a0b91a31e6_o.jpg,https://www.flickr.com/photos/dharmabum1964/3770900728,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/dharmabum1964/,Beatnik Photos,what else is there to do for a grizzly on a hot day,1312123,sREkutJD5ot4E/QICEfHYw==,https://c3.staticflickr.com/4/3480/3770900728_44aefabc6e_z.jpg,0.0
34a38308f98459fb,verification,/m/01dxs,1.0,train,https://c4.staticflickr.com/6/5493/14152921829_7bbc08a070_o.jpg,https://www.flickr.com/photos/vermazeren/14152921829,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/vermazeren/,Arend,I C U,1116121,TC0qNfxyM6jdzsg046RppQ==,https://c7.staticflickr.com/6/5493/14152921829_5a5d2f0af5_z.jpg,0.0
34af55f5ab56d4bb,verification,/m/01dxs,1.0,train,https://c4.staticflickr.com/3/2011/2381951710_228103dbea_o.jpg,https://www.flickr.com/photos/boston_public_library/2381951710,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/boston_public_library/,Boston Public Library,"A couple of the state's first settlers, greetings from The State of New Hampshire",470046,ncTFANic2O98JmkI4CCVlw==,https://c2.staticflickr.com/3/2011/2381951710_350f44ecf3_z.jpg?zz=1,
34c63637f737f6be,verification,/m/01dxs,1.0,train,https://c7.staticflickr.com/8/7428/9078472906_1166b6853c_o.jpg,https://www.flickr.com/photos/boogafrito/9078472906,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/boogafrito/,David,Toronto Zoo - Grizzly Bear (3 of 8) 3D Stereogram,247804,mrCxqY+kJ61Mq8zn2o0gMQ==,https://c8.staticflickr.com/8/7428/9078472906_600ca33278_z.jpg,0.0
35133e9b0af5a6a9,verification,/m/01dxs,1.0,train,https://c2.staticflickr.com/2/1315/1344313933_c1e9b86760_o.jpg,https://www.flickr.com/photos/sm/1344313933,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/sm/,SilentObserver,DSC04732,2366118,dIz7V5tEtAOsixYAbn3SMQ==,https://c2.staticflickr.com/2/1315/1344313933_75170b85c2_z.jpg,0.0
354fbba7bf3f05cc,verification,/m/01dxs,1.0,train,https://c5.staticflickr.com/4/3855/14464987604_c2c2b7c5d5_o.jpg,https://www.flickr.com/photos/estelphoto/14464987604,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/estelphoto/,David G Barnes,Grizzle dinner,361914,jgYOv5gQcSANHml+C1bvyg==,https://c8.staticflickr.com/4/3855/14464987604_b4a6f8fd06_z.jpg,0.0
356969f3556e8400,verification,/m/01dxs,1.0,train,https://farm1.staticflickr.com/3215/2803401633_54dd7b1f8e_o.jpg,https://www.flickr.com/photos/lyng883/2803401633,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/lyng883/,Lyn Gateley,red028 (2),62803,0qPzAnInMLhnrpfRbAxVAQ==,https://c7.staticflickr.com/4/3215/2803401633_de40dbb701_z.jpg?zz=1,0.0
35913a5b3fcfa39d,verification,/m/01dxs,1.0,train,https://c6.staticflickr.com/5/4113/5004711979_d7bbce11c4_o.jpg,https://www.flickr.com/photos/jeffpang/5004711979,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jeffpang/,Jeff P,Berries are Yummy,1345697,FPKIeI66962e/fdYsMelpw==,https://c4.staticflickr.com/5/4113/5004711979_b703a015dd_z.jpg,0.0
359372a4cf35e2d0,verification,/m/01dxs,1.0,train,https://farm1.staticflickr.com/4108/5037312680_952ea70561_o.jpg,https://www.flickr.com/photos/glacier_fed/5037312680,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/glacier_fed/,Glacier Fed,Untitled,4476803,fRclGVeybxWZ+/w4da7OOA==,https://c2.staticflickr.com/5/4108/5037312680_e082bfe0c8_z.jpg,0.0
359ddcd3297621c9,verification,/m/01dxs,1.0,train,https://c2.staticflickr.com/8/7257/7660157780_cb98469fd0_o.jpg,https://www.flickr.com/photos/madeleine_h/7660157780,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/madeleine_h/,Madeleine Deaton,Brutus and Sheena Playing,3412948,B831+mL1cFRT7DtJMEprxQ==,https://c2.staticflickr.com/8/7257/7660157780_84f497599f_z.jpg,0.0
3723a41fcfea4d42,verification,/m/01dxs,1.0,train,https://farm3.staticflickr.com/5160/14134468109_c5709f61d0_o.jpg,https://www.flickr.com/photos/vermazeren/14134468109,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/vermazeren/,Arend,_DSC2913,1225758,YBlEwOsUWG0qyX4zTVK7Tg==,https://c7.staticflickr.com/6/5160/14134468109_d1c76abbaf_z.jpg,0.0
